date,season,neutral,playoff,team1,team2,elo1,elo2,elo_prob1,score1,score2,result1
1993-12-18,1993,0,0,NYJ,DAL,1523.845,1702.086,0.34256880226622105,7,28,0
1993-12-18,1993,0,0,CHI,DEN,1516.725,1595.999,0.4794696124155637,3,13,0
1993-12-19,1993,0,0,PIT,TEN,1556.936,1618.519,0.5049172997473509,17,26,0
1993-12-19,1993,0,0,MIA,BUF,1590.525,1595.722,0.5852234359614574,34,47,0
1993-12-19,1993,0,0,GB,MIN,1571.578,1488.688,0.7008446555970967,17,21,0
1993-12-19,1993,0,0,DET,SF,1493.515,1677.776,0.33480732867114826,17,55,0
1993-12-19,1993,0,0,WSH,ATL,1436.564,1512.236,0.48464658578738984,30,17,1
1993-12-19,1993,0,0,CLE,NE,1444.021,1292.293,0.7768818200587538,17,20,0
1993-12-19,1993,0,0,KC,LAC,1609.261,1514.233,0.7152855770317358,28,24,1
1993-12-19,1993,0,0,CIN,LAR,1282.486,1395.609,0.4311849413882032,15,3,1
1993-12-19,1993,0,0,IND,PHI,1376.358,1489.569,0.4310607024040632,10,20,0
1993-12-19,1993,0,0,SEA,ARI,1389.43,1445.495,0.5128556646625938,27,30,0
1993-12-19,1993,0,0,OAK,TB,1499.904,1375.628,0.7482989029158265,27,20,1
1993-12-20,1993,0,0,NO,NYG,1523.676,1620.883,0.4537827093183104,14,24,0
1993-12-25,1993,0,0,SF,TEN,1701.046,1641.807,0.671544115018199,7,10,0
1993-12-26,1993,0,0,PHI,NO,1509.798,1502.228,0.602943881673905,37,26,1
1993-12-26,1993,0,0,SEA,PIT,1375.153,1533.647,0.36860763468159835,16,6,1
1993-12-26,1993,0,0,ARI,NYG,1459.772,1642.332,0.33699157692706094,17,6,1
1993-12-26,1993,0,0,CIN,ATL,1312.318,1484.902,0.34993992458829903,21,17,1
1993-12-26,1993,0,0,CHI,DET,1493.879,1470.245,0.6248576518697737,14,20,0
1993-12-26,1993,0,0,BUF,NYJ,1627.474,1503.704,0.7477498928138526,16,14,1
1993-12-26,1993,0,0,DAL,WSH,1722.227,1463.898,0.8654404060654293,38,3,1
1993-12-26,1993,0,0,DEN,TB,1618.845,1365.989,0.8617291084062952,10,17,0
1993-12-26,1993,0,0,NE,IND,1316.186,1356.129,0.5359975323190669,38,0,1
1993-12-26,1993,0,0,MIN,KC,1512.873,1617.805,0.4427849425383073,30,10,1
1993-12-26,1993,0,0,GB,OAK,1547.393,1509.543,0.6438358751811678,28,0,1
1993-12-26,1993,0,0,LAR,CLE,1365.777,1420.127,0.515321783459144,14,42,0
1993-12-27,1993,0,0,LAC,MIA,1505.69,1558.773,0.5171432192267822,45,20,1
1993-12-31,1993,0,0,WSH,MIN,1455.49,1547.429,0.46130916715701675,9,14,0
1994-01-02,1993,0,0,TEN,NYJ,1661.541,1498.6,0.7878700107566874,24,0,1
1994-01-02,1993,0,0,OAK,DEN,1486.628,1576.955,0.4636159421753106,33,30,1
1994-01-02,1993,0,0,TB,LAC,1407.88,1536.984,0.408779709391836,17,32,0
1994-01-02,1993,0,0,PIT,CLE,1502.023,1455.001,0.6558490910173622,16,9,1
1994-01-02,1993,0,0,NYG,DAL,1607.521,1730.635,0.41713855291143,13,16,0
1994-01-02,1993,0,0,NE,MIA,1349.801,1527.479,0.34329907228547635,33,27,1
1994-01-02,1993,0,0,NO,CIN,1483.125,1334.319,0.7739526614724599,20,13,1
1994-01-02,1993,0,0,KC,SEA,1583.248,1406.777,0.8005952464389597,34,24,1
1994-01-02,1993,0,0,DET,GB,1495.584,1570.308,0.4860096918868627,30,20,1
1994-01-02,1993,0,0,IND,BUF,1322.514,1632.578,0.19612339034828138,10,30,0
1994-01-02,1993,0,0,ATL,ARI,1462.902,1494.582,0.5478048654336163,10,27,0
1994-01-02,1993,0,0,LAR,CHI,1330.903,1468.54,0.3969637884958608,20,6,1
1994-01-03,1993,0,0,SF,PHI,1681.313,1528.901,0.7775635744528122,34,37,0
1994-01-08,1993,0,1,KC,PIT,1591.866,1515.643,0.6927366971245332,27,24,1
1994-01-08,1993,0,1,DET,GB,1520.344,1545.549,0.5570204714906073,24,28,0
1994-01-09,1993,0,1,OAK,DEN,1501.673,1561.91,0.506854078625488,42,24,1
1994-01-09,1993,0,1,NYG,MIN,1596.253,1563.76,0.6367335798401024,17,10,1
1994-01-15,1993,0,1,BUF,OAK,1643.323,1530.651,0.7355103022809322,29,23,1
1994-01-15,1993,0,1,SF,NYG,1657.39,1610.72,0.6553915940463984,44,3,1
1994-01-16,1993,0,1,TEN,KC,1673.915,1599.871,0.6900603816000571,20,28,0
1994-01-16,1993,0,1,DAL,GB,1741.903,1563.809,0.8020825568759697,27,17,1
1994-01-23,1993,0,1,DAL,SF,1750.45,1681.906,0.6832484966491343,38,21,1
1994-01-23,1993,0,1,BUF,KC,1652.847,1632.241,0.620762934450747,30,13,1
1994-01-30,1993,1,1,DAL,BUF,1767.713,1673.949,0.6317540202117665,30,13,1
1994-09-04,1994,0,0,DEN,LAC,1523.621,1541.006,0.5680976919753267,34,37,0
1994-09-04,1994,0,0,BUF,NYJ,1604.021,1492.484,0.7342373377372392,3,23,0
1994-09-04,1994,0,0,DET,ATL,1503.056,1455.498,0.6565451790976502,31,28,1
1994-09-04,1994,0,0,NO,KC,1496.129,1575.76,0.47895673613607653,17,30,0
1994-09-04,1994,0,0,LAR,ARI,1411.453,1519.491,0.4383782045353741,14,12,1
1994-09-04,1994,0,0,MIA,NE,1502.028,1419.492,0.7004172353168132,39,35,1
1994-09-04,1994,0,0,GB,MIN,1538.508,1534.529,0.5979847053083249,16,10,1
1994-09-04,1994,0,0,CIN,CLE,1385.5,1462.588,0.48261098545114556,20,28,0
1994-09-04,1994,0,0,CHI,TB,1458.176,1425.569,0.6368853563542248,21,9,1
1994-09-04,1994,0,0,WSH,SEA,1461.106,1433.773,0.6298355701128965,7,28,0
1994-09-04,1994,0,0,PIT,DAL,1506.758,1693.753,0.3313114202152994,9,26,0
1994-09-04,1994,0,0,NYG,PHI,1559.136,1536.883,0.6229923223786022,28,23,1
1994-09-04,1994,0,0,IND,TEN,1376.179,1596.03,0.2908222363758079,45,21,1
1994-09-05,1994,0,0,SF,OAK,1611.429,1515.751,0.7160469681135285,44,14,1
1994-09-11,1994,0,0,NO,WSH,1471.016,1420.463,0.6604222654698774,24,38,0
1994-09-11,1994,0,0,ATL,LAR,1446.439,1424.039,0.6231910511272845,31,13,1
1994-09-11,1994,0,0,TB,IND,1407.733,1425.291,0.5678533265449706,24,10,1
1994-09-11,1994,0,0,OAK,SEA,1497.576,1474.416,0.6242178302131337,9,38,0
1994-09-11,1994,0,0,NYJ,DEN,1541.092,1507.522,0.6381663780157717,25,22,1
1994-09-11,1994,0,0,NE,BUF,1410.455,1555.413,0.38692052961409457,35,38,0
1994-09-11,1994,0,0,MIN,DET,1519.359,1512.115,0.6024945305187999,10,3,1
1994-09-11,1994,0,0,KC,SF,1600.873,1629.603,0.5520079355781792,24,17,1
1994-09-11,1994,0,0,GB,MIA,1553.678,1511.065,0.6500980497139569,14,24,0
1994-09-11,1994,0,0,DAL,TEN,1711.899,1546.918,0.7898260243544325,20,17,1
1994-09-11,1994,0,0,ARI,NYG,1506.905,1572.131,0.4996747599014868,17,20,0
1994-09-11,1994,0,0,CLE,PIT,1483.68,1488.612,0.5855936739258787,10,17,0
1994-09-11,1994,0,0,LAC,CIN,1557.106,1364.408,0.8150899422542405,27,10,1
1994-09-12,1994,0,0,PHI,CHI,1523.888,1476.012,0.6569578392118074,30,22,1
1994-09-18,1994,0,0,SEA,LAC,1518.65,1566.674,0.52441100478676,10,24,0
1994-09-18,1994,0,0,CLE,ARI,1458.642,1493.052,0.5439091469934398,32,0,1
1994-09-18,1994,0,0,LAR,SF,1402.697,1611.274,0.30438655606570103,19,34,0
1994-09-18,1994,0,0,ATL,KC,1467.781,1619.202,0.3781332332950964,10,30,0
1994-09-18,1994,0,0,CIN,NE,1354.84,1400.104,0.5283718770604652,28,31,0
1994-09-18,1994,0,0,CHI,MIN,1461.673,1535.365,0.48749381549562293,14,42,0
1994-09-18,1994,0,0,TB,NO,1430.645,1433.264,0.5888210755321737,7,9,0
1994-09-18,1994,0,0,PIT,IND,1513.65,1402.38,0.7339373153336086,31,21,1
1994-09-18,1994,0,0,PHI,GB,1538.227,1520.897,0.6163134118003704,13,7,1
1994-09-18,1994,0,0,TEN,BUF,1541.642,1565.764,0.5585582125318003,7,15,0
1994-09-18,1994,0,0,NYG,WSH,1585.983,1458.215,0.7520660566238269,31,23,1
1994-09-18,1994,0,0,MIA,NYJ,1543.846,1550.694,0.5829146306089095,28,14,1
1994-09-18,1994,0,0,DEN,OAK,1497.92,1453.342,0.6526666831071399,16,48,0
1994-09-19,1994,0,0,DAL,DET,1717.175,1496.109,0.8384483760789015,17,20,0
1994-09-25,1994,0,0,WSH,ATL,1448.197,1445.627,0.5960333235161813,20,27,0
1994-09-25,1994,0,0,OAK,LAC,1501.376,1595.298,0.4584737719530944,24,26,0
1994-09-25,1994,0,0,SF,NO,1627.119,1446.579,0.8043082476802861,24,13,1
1994-09-25,1994,0,0,SEA,PIT,1490.027,1525.463,0.5424436256023408,30,13,1
1994-09-25,1994,0,0,TEN,CIN,1516.632,1340.057,0.8006908027532611,20,13,1
1994-09-25,1994,0,0,MIN,MIA,1568.067,1565.854,0.5955384142770684,38,35,1
1994-09-25,1994,0,0,GB,TB,1506.503,1417.329,0.7083733476000632,30,3,1
1994-09-25,1994,0,0,DET,NE,1522.83,1414.886,0.7301819074622544,17,23,0
1994-09-25,1994,0,0,IND,CLE,1390.566,1490.099,0.4504660287940454,14,21,0
1994-09-25,1994,0,0,NYJ,CHI,1528.686,1428.971,0.7207481604765699,7,19,0
1994-09-25,1994,0,0,KC,LAR,1641.356,1386.853,0.8628549070202166,0,16,0
1994-09-26,1994,0,0,BUF,DEN,1590.774,1449.886,0.7658790862431978,27,20,1
1994-10-02,1994,0,0,NE,GB,1445.728,1524.666,0.4799523590570057,17,16,1
1994-10-02,1994,0,0,ARI,MIN,1461.595,1578.948,0.42522307548696375,17,7,1
1994-10-02,1994,0,0,IND,SEA,1372.121,1516.126,0.38822266322973464,17,15,1
1994-10-02,1994,0,0,CLE,NYJ,1508.544,1488.72,0.619702620617828,27,7,1
1994-10-02,1994,0,0,NO,NYG,1437.83,1596.001,0.3690404751508631,27,22,1
1994-10-02,1994,0,0,CIN,MIA,1332.589,1554.972,0.2878253355433511,7,23,0
1994-10-02,1994,0,0,LAR,ATL,1444.053,1471.201,0.5542589028267948,5,8,0
1994-10-02,1994,0,0,CHI,BUF,1468.937,1599.678,0.4065042626854128,20,13,1
1994-10-02,1994,0,0,SF,PHI,1635.868,1552.621,0.7012753438987699,8,40,0
1994-10-02,1994,0,0,WSH,DAL,1422.624,1690.454,0.23729208540007096,7,34,0
1994-10-02,1994,0,0,TB,DET,1399.167,1491.988,0.46004771810456596,24,14,1
1994-10-03,1994,0,0,PIT,TEN,1499.364,1524.101,0.5576851159551607,30,14,1
1994-10-09,1994,0,0,BUF,MIA,1574.235,1570.193,0.5980718846252865,21,11,1
1994-10-09,1994,0,0,GB,LAR,1517.41,1428.416,0.7081592502130482,24,17,1
1994-10-09,1994,0,0,LAC,KC,1605.241,1584.156,0.6214118421111456,20,6,1
1994-10-09,1994,0,0,SEA,DEN,1502.184,1440.983,0.6740304582316116,9,16,0
1994-10-09,1994,0,0,PHI,WSH,1605.204,1408.144,0.8188445299639557,21,17,1
1994-10-09,1994,0,0,NYJ,IND,1466.423,1386.064,0.6977810604207989,16,6,1
1994-10-09,1994,0,0,NE,OAK,1452.983,1491.433,0.538134320993818,17,21,0
1994-10-09,1994,0,0,DET,SF,1465.761,1583.284,0.4249839152618305,21,27,0
1994-10-09,1994,0,0,DAL,ARI,1704.933,1489.832,0.83374307628737,38,3,1
1994-10-09,1994,0,0,CHI,NO,1494.38,1461.441,0.6373272167485803,17,7,1
1994-10-09,1994,0,0,ATL,TB,1486.837,1425.394,0.6743364588198945,34,13,1
1994-10-10,1994,0,0,NYG,MIN,1572.39,1550.711,0.622215938312981,10,27,0
1994-10-13,1994,0,0,TEN,CLE,1499.488,1530.841,0.5482711123939775,8,11,0
1994-10-16,1994,0,0,ATL,SF,1505.876,1599.438,0.45898832411793405,3,42,0
1994-10-16,1994,0,0,NO,LAC,1444.789,1624.973,0.3400542651679815,22,36,0
1994-10-16,1994,0,0,PIT,CIN,1523.977,1317.368,0.8268560211876803,14,10,1
1994-10-16,1994,0,0,MIA,OAK,1551.504,1508.966,0.649999836409228,20,17,1
1994-10-16,1994,0,0,DAL,PHI,1715.503,1610.415,0.7269306389852032,24,13,1
1994-10-16,1994,0,0,BUF,IND,1592.924,1372.469,0.8379713947238359,17,27,0
1994-10-16,1994,0,0,LAR,NYG,1417.073,1534.946,0.4244916372395066,17,10,1
1994-10-16,1994,0,0,WSH,ARI,1402.934,1479.262,0.48370347186287377,16,19,0
1994-10-16,1994,0,0,NYJ,NE,1480.019,1435.45,0.6526549384720103,24,17,1
1994-10-17,1994,0,0,DEN,KC,1470.721,1564.424,0.4587867807063394,28,31,0
1994-10-20,1994,0,0,MIN,GB,1588.155,1528.754,0.6717497764266931,13,10,1
1994-10-23,1994,0,0,OAK,ATL,1499.714,1472.447,0.6297469886356024,30,17,1
1994-10-23,1994,0,0,SF,TB,1632.867,1406.355,0.8426498541048667,41,16,1
1994-10-23,1994,0,0,ARI,DAL,1492.605,1728.1,0.27260454079080987,21,28,0
1994-10-23,1994,0,0,NO,LAR,1427.288,1441.597,0.5724369541351666,37,34,1
1994-10-23,1994,0,0,LAC,DEN,1642.475,1458.164,0.8077023966563062,15,20,0
1994-10-23,1994,0,0,DET,CHI,1449.607,1511.032,0.5051446570007093,21,16,1
1994-10-23,1994,0,0,IND,WSH,1418.648,1389.592,0.6321449765922845,27,41,0
1994-10-23,1994,0,0,CLE,CIN,1546.278,1312.407,0.8481854732515549,37,13,1
1994-10-23,1994,0,0,KC,SEA,1576.98,1472.446,0.7262971406839782,38,23,1
1994-10-23,1994,0,0,NYG,PIT,1510.422,1528.938,0.5664995406245056,6,10,0
1994-10-24,1994,0,0,PHI,TEN,1597.818,1484.051,0.7367346976261436,21,6,1
1994-10-30,1994,0,0,WSH,PHI,1425.358,1611.319,0.33263141295959525,29,31,0
1994-10-30,1994,0,0,OAK,TEN,1518.47,1470.549,0.6570162153753379,17,14,1
1994-10-30,1994,0,0,NE,MIA,1421.689,1560.755,0.3949963017210289,3,23,0
1994-10-30,1994,0,0,DEN,CLE,1490.808,1554.883,0.5013311788616759,26,14,1
1994-10-30,1994,0,0,IND,NYJ,1382.881,1493.779,0.43432904893794355,28,25,1
1994-10-30,1994,0,0,ARI,PIT,1482.083,1547.566,0.4993049075728348,20,17,1
1994-10-30,1994,0,0,NYG,DET,1491.794,1467.312,0.6260012231900223,25,28,0
1994-10-30,1994,0,0,BUF,KC,1546.745,1591.071,0.529717211753234,44,10,1
1994-10-30,1994,0,0,LAC,SEA,1609.831,1458.354,0.7766312708482961,35,15,1
1994-10-30,1994,0,0,CIN,DAL,1303.803,1738.622,0.10632428184088064,20,23,0
1994-10-30,1994,0,0,TB,MIN,1397.301,1596.769,0.3156014952029038,13,36,0
1994-10-31,1994,0,0,CHI,GB,1493.327,1520.14,0.5547352792791546,6,33,0
1994-11-06,1994,0,0,PHI,ARI,1618.247,1495.968,0.7461275491425213,17,7,1
1994-11-06,1994,0,0,NYJ,BUF,1477.761,1579.874,0.44679232074604947,22,17,1
1994-11-06,1994,0,0,MIN,NO,1615.674,1438.875,0.8008964995275725,21,20,1
1994-11-06,1994,0,0,MIA,IND,1584.024,1398.899,0.8084291362612462,22,21,1
1994-11-06,1994,0,0,KC,OAK,1557.942,1527.515,0.6339782683743994,13,3,1
1994-11-06,1994,0,0,GB,DET,1557.763,1485.404,0.6879820360899761,38,30,1
1994-11-06,1994,0,0,ATL,LAC,1453.691,1622.214,0.3552762461403726,10,9,1
1994-11-06,1994,0,0,LAR,DEN,1430.01,1516.378,0.4692876894461107,27,21,1
1994-11-06,1994,0,0,TB,CHI,1378.397,1455.704,0.4822962072559586,6,20,0
1994-11-06,1994,0,0,CLE,NE,1529.312,1398.421,0.7554029663181109,13,6,1
1994-11-06,1994,0,0,WSH,SF,1418.431,1641.921,0.2865208760640001,22,37,0
1994-11-06,1994,0,0,SEA,CIN,1445.972,1301.279,0.7697836424475413,17,20,0
1994-11-06,1994,0,0,TEN,PIT,1461.504,1533.681,0.4896729356028057,9,12,0
1994-11-07,1994,0,0,DAL,NYG,1741.146,1473.701,0.8714350658762712,38,10,1
1994-11-13,1994,0,0,NYG,ARI,1466.18,1484.748,0.5664260288668407,9,10,0
1994-11-13,1994,0,0,PHI,CLE,1629.467,1538.653,0.7103197483348941,7,26,0
1994-11-13,1994,0,0,SF,DAL,1656.741,1748.667,0.4613277636896677,21,14,1
1994-11-13,1994,0,0,DET,TB,1472.498,1352.421,0.7437190145936845,14,9,1
1994-11-13,1994,0,0,DEN,SEA,1495.521,1422.38,0.6889475333935496,17,10,1
1994-11-13,1994,0,0,LAR,OAK,1450.867,1510.691,0.5074483117523569,17,20,0
1994-11-13,1994,0,0,NO,ATL,1436.388,1463.07,0.554921536500558,33,32,1
1994-11-13,1994,0,0,NE,MIN,1389.08,1618.16,0.27998814681817663,26,20,1
1994-11-13,1994,0,0,CIN,TEN,1324.871,1447.971,0.41715814732604345,34,31,1
1994-11-13,1994,0,0,KC,LAC,1574.766,1612.835,0.5386793888356314,13,14,0
1994-11-13,1994,0,0,GB,NYJ,1570.668,1497.926,0.6884551122217225,17,10,1
1994-11-13,1994,0,0,MIA,CHI,1586.408,1481.681,0.7265179398638358,14,17,0
1994-11-14,1994,0,0,PIT,BUF,1547.213,1559.709,0.5749893568067891,23,10,1
1994-11-20,1994,0,0,OAK,NO,1524.794,1442.453,0.7001816427270748,24,19,1
1994-11-20,1994,0,0,SEA,TB,1410.208,1343.949,0.6803949756996421,22,21,1
1994-11-20,1994,0,0,PIT,MIA,1569.123,1564.581,0.598763563645208,16,13,1
1994-11-20,1994,0,0,MIN,NYJ,1587.88,1485.732,0.7235583116600149,21,31,0
1994-11-20,1994,0,0,KC,CLE,1567.206,1584.456,0.5682883587461736,20,13,1
1994-11-20,1994,0,0,DEN,ATL,1507.693,1457.006,0.6605952342208533,32,28,1
1994-11-20,1994,0,0,DAL,WSH,1725.987,1403.61,0.9029044565980651,31,7,1
1994-11-20,1994,0,0,ARI,PHI,1492.77,1583.664,0.46280438144864483,12,6,1
1994-11-20,1994,0,0,CIN,IND,1341.469,1396.515,0.5143210394036437,13,17,0
1994-11-20,1994,0,0,CHI,DET,1503.508,1480.97,0.6233775751094535,20,10,1
1994-11-20,1994,0,0,BUF,GB,1537.8,1582.862,0.528661632820627,29,20,1
1994-11-20,1994,0,0,SF,LAR,1679.421,1436.764,0.8545839819029705,31,27,1
1994-11-20,1994,0,0,NE,LAC,1419.36,1620.395,0.3136563676886793,23,17,1
1994-11-21,1994,0,0,TEN,NYG,1431.373,1458.158,0.5547750912767482,10,13,0
1994-11-24,1994,0,0,DAL,GB,1731.302,1561.351,0.794535871866431,42,31,1
1994-11-24,1994,0,0,DET,BUF,1463.599,1559.311,0.4559166402939586,35,21,1
1994-11-27,1994,0,0,LAC,LAR,1591.923,1432.657,0.7843128271932205,31,17,1
1994-11-27,1994,0,0,ARI,CHI,1513.925,1520.879,0.5827662717672701,16,19,0
1994-11-27,1994,0,0,CLE,TEN,1566.883,1415.72,0.7763175526706165,34,10,1
1994-11-27,1994,0,0,ATL,PHI,1446.626,1562.509,0.4272925566595079,28,21,1
1994-11-27,1994,0,0,DEN,CIN,1518.072,1324.838,0.8155545261975593,15,13,1
1994-11-27,1994,0,0,IND,NE,1413.145,1447.832,0.5435135586304454,10,12,0
1994-11-27,1994,0,0,WSH,NYG,1398.295,1473.811,0.4848708792262579,19,21,0
1994-11-27,1994,0,0,SEA,KC,1414.389,1584.779,0.3528183659400657,10,9,1
1994-11-27,1994,0,0,OAK,PIT,1534.864,1579.907,0.5286888860845789,3,21,0
1994-11-27,1994,0,0,NYJ,MIA,1523.286,1553.797,0.5494712707917111,24,28,0
1994-11-27,1994,0,0,MIN,TB,1550.327,1339.768,0.8300871609117992,17,20,0
1994-11-28,1994,0,0,NO,SF,1432.383,1683.528,0.2551109456684862,14,35,0
1994-12-01,1994,0,0,MIN,CHI,1524.017,1537.474,0.5736369174886894,33,27,1
1994-12-04,1994,0,0,TEN,ARI,1402.608,1497.33,0.4573306413164793,12,30,0
1994-12-04,1994,0,0,CLE,NYG,1579.994,1484.414,0.7159322524512715,13,16,0
1994-12-04,1994,0,0,MIA,BUF,1571.766,1529.425,0.649741802220249,31,42,0
1994-12-04,1994,0,0,CIN,PIT,1321.211,1611.326,0.21486156626606723,15,38,0
1994-12-04,1994,0,0,NE,NYJ,1459.941,1505.317,0.5282112121497228,24,13,1
1994-12-04,1994,0,0,KC,DEN,1575.356,1521.699,0.6644178811225349,17,20,0
1994-12-04,1994,0,0,PHI,DAL,1538.127,1740.528,0.3119660669468743,19,31,0
1994-12-04,1994,0,0,SEA,IND,1423.812,1401.036,0.6236991754748895,19,31,0
1994-12-04,1994,0,0,SF,ATL,1698.069,1471.008,0.843068427815513,50,14,1
1994-12-04,1994,0,0,TB,WSH,1366.079,1387.692,0.5621163567583101,26,21,1
1994-12-04,1994,0,0,LAR,NO,1422.056,1417.842,0.5983098664079172,15,31,0
1994-12-04,1994,0,0,DET,GB,1493.484,1552.125,0.509150314903685,34,31,1
1994-12-05,1994,0,0,LAC,OAK,1602.524,1503.445,0.7200106927074896,17,24,0
1994-12-10,1994,0,0,DAL,CLE,1755.591,1558.582,0.8188009768281636,14,19,0
1994-12-10,1994,0,0,NYJ,DET,1482.078,1507.054,0.5573457184812664,7,18,0
1994-12-11,1994,0,0,ATL,NO,1461.003,1452.846,0.60375255129178,20,29,0
1994-12-11,1994,0,0,LAC,SF,1570.167,1708.074,0.3965917874904322,15,38,0
1994-12-11,1994,0,0,TB,LAR,1381.467,1387.052,0.5846811781258631,24,14,1
1994-12-11,1994,0,0,BUF,MIN,1563.373,1540.23,0.6241948749520214,17,21,0
1994-12-11,1994,0,0,ARI,WSH,1523.902,1372.304,0.7767520785504598,17,15,1
1994-12-11,1994,0,0,GB,CHI,1538.555,1521.261,0.6162644060659342,40,3,1
1994-12-11,1994,0,0,NE,IND,1483.181,1434.361,0.6581814445409239,28,13,1
1994-12-11,1994,0,0,NYG,CIN,1505.827,1308.822,0.8187975605511337,27,20,1
1994-12-11,1994,0,0,TEN,SEA,1376.035,1390.488,0.5722340587976649,14,16,0
1994-12-11,1994,0,0,PIT,PHI,1623.715,1523.064,0.7218313235309,14,3,1
1994-12-11,1994,0,0,OAK,DEN,1535.802,1541.171,0.5849830790162843,23,13,1
1994-12-12,1994,0,0,MIA,KC,1537.818,1555.884,0.5671355774874014,45,28,1
1994-12-17,1994,0,0,SF,DEN,1732.473,1521.793,0.8301853789156581,42,19,1
1994-12-17,1994,0,0,DET,MIN,1535.266,1561.161,0.5560401751045385,41,19,1
1994-12-18,1994,0,0,KC,TEN,1531.384,1363.166,0.7929025261344159,31,9,1
1994-12-18,1994,0,0,GB,ATL,1565.466,1432.243,0.757874810913098,21,17,1
1994-12-18,1994,0,0,NYJ,LAC,1453.865,1545.768,0.4613606655110808,6,21,0
1994-12-18,1994,0,0,SEA,OAK,1403.357,1555.181,0.37758787743796346,16,17,0
1994-12-18,1994,0,0,WSH,TB,1367.838,1400.861,0.5458891021255722,14,17,0
1994-12-18,1994,0,0,IND,MIA,1416.339,1562.318,0.38552727593748026,10,6,1
1994-12-18,1994,0,0,BUF,NE,1542.442,1501.203,0.6482967694825622,17,41,0
1994-12-18,1994,0,0,CHI,LAR,1494.35,1367.658,0.7509093129277491,27,13,1
1994-12-18,1994,0,0,PIT,CLE,1636.571,1591.89,0.6528010806989227,17,7,1
1994-12-18,1994,0,0,PHI,NYG,1510.207,1512.561,0.5891903564270276,13,16,0
1994-12-18,1994,0,0,ARI,CIN,1528.368,1302.088,0.8424726977646074,28,7,1
1994-12-19,1994,0,0,NO,DAL,1481.607,1722.282,0.26673205012456547,16,24,0
1994-12-24,1994,0,0,CHI,NE,1506.76,1545.056,0.5383546481813867,3,13,0
1994-12-24,1994,0,0,IND,BUF,1436.874,1498.589,0.5047273541497242,10,9,1
1994-12-24,1994,0,0,LAC,PIT,1571.042,1652.431,0.47643181127521556,37,34,1
1994-12-24,1994,0,0,ATL,ARI,1425.094,1536.968,0.43294921469207465,10,6,1
1994-12-24,1994,0,0,CIN,PHI,1293.488,1493.393,0.31505839045321266,33,30,1
1994-12-24,1994,0,0,CLE,SEA,1576.03,1398.321,0.8017305020968114,35,9,1
1994-12-24,1994,0,0,DEN,NO,1512.201,1470.752,0.6485723492348128,28,30,0
1994-12-24,1994,0,0,NYG,DAL,1529.376,1733.136,0.31028938077752966,15,10,1
1994-12-24,1994,0,0,TEN,NYJ,1351.424,1428.591,0.48249743372159337,24,10,1
1994-12-24,1994,0,0,OAK,KC,1560.216,1543.126,0.6159866623234802,9,19,0
1994-12-24,1994,0,0,TB,GB,1416.219,1572.615,0.3714228346365659,19,34,0
1994-12-24,1994,0,0,LAR,WSH,1355.248,1352.48,0.5963077268537206,21,24,0
1994-12-25,1994,0,0,MIA,DET,1541.783,1562.621,0.5632141518675003,27,20,1
1994-12-26,1994,0,0,MIN,SF,1533.806,1742.065,0.3047742880880562,21,14,1
1994-12-31,1994,0,1,GB,DET,1592.39,1544.813,0.656569841540707,16,12,1
1994-12-31,1994,0,1,MIA,KC,1559.591,1573.813,0.572559524932327,27,17,1
1995-01-01,1994,0,1,CLE,NE,1587.801,1571.192,0.6153314868821261,20,13,1
1995-01-01,1994,0,1,MIN,CHI,1564.734,1480.624,0.7023150035891838,18,35,0
1995-01-07,1994,0,1,SF,CHI,1711.137,1524.175,0.8100615042843067,44,15,1
1995-01-07,1994,0,1,PIT,CLE,1637.806,1603.227,0.6395064869352755,29,9,1
1995-01-08,1994,0,1,DAL,GB,1706.757,1602.906,0.7255148717486765,35,9,1
1995-01-08,1994,0,1,LAC,MIA,1585.667,1579.628,0.6008320900832078,22,21,1
1995-01-15,1994,0,1,SF,DAL,1722.73,1723.56,0.5913121076375714,38,28,1
1995-01-15,1994,0,1,PIT,LAC,1658.806,1591.028,0.6822934332651043,13,17,0
1995-01-29,1994,1,1,SF,LAC,1741.774,1614.401,0.6755110270460886,49,26,1
1995-09-03,1995,0,0,DEN,BUF,1499.817,1496.155,0.5975459472042431,22,7,1
1995-09-03,1995,0,0,IND,CIN,1464.153,1377.48,0.7053903280275431,21,24,0
1995-09-03,1995,0,0,ATL,CAR,1464.162,1300.0,0.7890423367149595,23,20,1
1995-09-03,1995,0,0,PIT,DET,1591.956,1524.531,0.6818527885762471,23,20,1
1995-09-03,1995,0,0,PHI,TB,1483.774,1432.63,0.6611848126398677,6,21,0
1995-09-03,1995,0,0,NE,CLE,1538.844,1556.484,0.5677374886117118,17,14,1
1995-09-03,1995,0,0,NO,SF,1492.151,1675.847,0.33553206423128124,22,24,0
1995-09-03,1995,0,0,OAK,LAC,1521.353,1564.936,0.5307825605550592,17,7,1
1995-09-03,1995,0,0,SEA,KC,1426.033,1537.517,0.43350045937549414,10,34,0
1995-09-03,1995,0,0,CHI,MIN,1510.055,1515.789,0.5844728853485237,31,14,1
1995-09-03,1995,0,0,WSH,ARI,1414.692,1513.879,0.45095912435331575,27,7,1
1995-09-03,1995,0,0,JAX,TEN,1300.0,1421.405,0.4195323872083238,3,10,0
